policy_id,recording_id,window_size,segment_idx,collar,pred_signature,success,der,miss_rate,fa_rate,conf_rate,pred_segments,pred_speech_sec
speaker_track_filter__min_track_total_sec0p5__min_track_fast_overlap_ratio0p1__require_remaining_speakers1,R8007_M8010,30,1,0.000000,bf911df7f7a1fd534b18c2bb0deed3148275fb89,True,0.2874,0.0726,0.0404,0.1744,24,50.8475
speaker_track_filter__min_track_total_sec0p5__min_track_fast_overlap_ratio0p1__require_remaining_speakers1,R8007_M8010,30,2,0.000000,7c51277197365679cfee3839a5b833a4eb4f487e,True,0.2507,0.0945,0.0345,0.1217,19,47.9675
speaker_track_filter__min_track_total_sec0p5__min_track_fast_overlap_ratio0p1__require_remaining_speakers1,R8007_M8010,30,3,0.000000,16e7780d9d9bb3bd2dc54c2900bd7c3d41ee5c29,True,0.2989,0.151,0.0538,0.0941,18,49.17500000000002
speaker_track_filter__min_track_total_sec0p5__min_track_fast_overlap_ratio0p1__require_remaining_speakers1,R8007_M8010,30,4,0.000000,704426e1cc1f520712dcebf5ef81149b2536d2c6,True,0.2443,0.1287,0.0228,0.0929,19,50.76750000000001
speaker_track_filter__min_track_total_sec0p5__min_track_fast_overlap_ratio0p1__require_remaining_speakers1,R8007_M8010,30,5,0.000000,37e47ac23290530c9194dbef8a68b30adecce51e,True,0.2825,0.1757,0.0344,0.0724,18,50.7
speaker_track_filter__min_track_total_sec0p5__min_track_fast_overlap_ratio0p1__require_remaining_speakers1,R8007_M8010,30,6,0.000000,6fec0ba3e11ce527ec09185db2497d1b8a9151ed,True,0.1525,0.0579,0.0525,0.0421,23,57.42750000000001
speaker_track_filter__min_track_total_sec0p5__min_track_fast_overlap_ratio0p1__require_remaining_speakers1,R8007_M8010,30,7,0.000000,74fb80e8d37e30c9aef720f938fb73ae6be47001,True,0.2928,0.1453,0.0194,0.1281,13,60.207499999999996
speaker_track_filter__min_track_total_sec0p5__min_track_fast_overlap_ratio0p1__require_remaining_speakers1,R8007_M8010,30,8,0.000000,0b6553d8ac8e5c31f8db58c2d7b6a0208004c9f1,True,0.1964,0.0896,0.0602,0.0465,21,53.20749999999999
speaker_track_filter__min_track_total_sec0p5__min_track_fast_overlap_ratio0p1__require_remaining_speakers1,R8007_M8010,30,9,0.000000,0aca5dc6dcedaddd3163c90be50590f525e1d852,True,0.2386,0.1191,0.0129,0.1066,15,45.635
speaker_track_filter__min_track_total_sec0p5__min_track_fast_overlap_ratio0p1__require_remaining_speakers1,R8007_M8010,30,10,0.000000,5886729ba03796f0e3763038f4dbe0adffa25221,True,0.271,0.102,0.0224,0.1466,13,47.7475
speaker_track_filter__min_track_total_sec0p5__min_track_fast_overlap_ratio0p1__require_remaining_speakers1,R8007_M8010,30,11,0.000000,9e3aed728afee935f344f5202b11ae094498e416,True,0.1468,0.0432,0.0478,0.0558,19,45.275000000000006
speaker_track_filter__min_track_total_sec0p5__min_track_fast_overlap_ratio0p1__require_remaining_speakers1,R8007_M8010,30,12,0.000000,f57e380d9e5979137e98b8272a48775dbc5382f7,True,0.1915,0.0973,0.0247,0.0695,19,48.2
speaker_track_filter__min_track_total_sec0p5__min_track_fast_overlap_ratio0p1__require_remaining_speakers1,R8007_M8010,30,13,0.000000,02800dafdf6a2b2ae74df120a9158dbb281bd6d1,True,0.2509,0.1251,0.0623,0.0635,14,42.935
speaker_track_filter__min_track_total_sec0p5__min_track_fast_overlap_ratio0p1__require_remaining_speakers1,R8007_M8010,30,14,0.000000,2426ed35196c3f37e477317ab5ff72ad99b4510e,True,0.369,0.0814,0.0484,0.2392,16,51.455000000000005
speaker_track_filter__min_track_total_sec0p5__min_track_fast_overlap_ratio0p1__require_remaining_speakers1,R8007_M8011,30,0,0.000000,81c03c0bd09d1a8556f1d307d4436666d04e8ab0,True,0.0324,0.0144,0.018,0.0,3,27.8275
speaker_track_filter__min_track_total_sec0p5__min_track_fast_overlap_ratio0p1__require_remaining_speakers1,R8007_M8011,30,1,0.000000,67861d3d9cf5a19d9ec863301d58d1cde6984631,True,0.0897,0.0129,0.0379,0.039,14,35.4875
speaker_track_filter__min_track_total_sec0p5__min_track_fast_overlap_ratio0p1__require_remaining_speakers1,R8007_M8011,30,2,0.000000,e587686cb2e2b64d91b2611b51a46e373c0fd3f6,True,0.1417,0.0755,0.0235,0.0427,12,37.8075
speaker_track_filter__min_track_total_sec0p5__min_track_fast_overlap_ratio0p1__require_remaining_speakers1,R8007_M8011,30,3,0.000000,5f84fb43aa8c78d792a2131999c6f1b171834be9,True,0.1798,0.0171,0.0353,0.1274,7,37.36750000000001
speaker_track_filter__min_track_total_sec0p5__min_track_fast_overlap_ratio0p1__require_remaining_speakers1,R8007_M8011,30,4,0.000000,775288ed0a30e7055d9bab9111f35d277e956989,True,0.2536,0.0505,0.0364,0.1667,15,35.30749999999999
speaker_track_filter__min_track_total_sec0p5__min_track_fast_overlap_ratio0p1__require_remaining_speakers1,R8007_M8011,30,5,0.000000,88e0ecad8d17d392aedcc853c508b4ef10306931,True,0.0215,0.0098,0.0117,0.0,9,36.287499999999994
speaker_track_filter__min_track_total_sec0p5__min_track_fast_overlap_ratio0p1__require_remaining_speakers1,R8007_M8011,30,6,0.000000,e24c8f915efacb9adb8ee2455a605f6446868afb,True,0.1598,0.0187,0.0487,0.0924,9,36.587500000000006
speaker_track_filter__min_track_total_sec0p5__min_track_fast_overlap_ratio0p1__require_remaining_speakers1,R8007_M8011,30,7,0.000000,5f567a25392c67d8c105065081f8171cb048d2c5,True,0.198,0.0272,0.0271,0.1437,13,40.17999999999999
speaker_track_filter__min_track_total_sec0p5__min_track_fast_overlap_ratio0p1__require_remaining_speakers1,R8007_M8011,30,8,0.000000,2899b522114fd89115a8314d8aa83a1826aae7af,True,0.4266,0.035,0.0792,0.3124,12,32.307500000000005
speaker_track_filter__min_track_total_sec0p5__min_track_fast_overlap_ratio0p1__require_remaining_speakers1,R8007_M8011,30,9,0.000000,bfaaf2ffe1d3581224dee7d706cb515cc3398bea,True,0.1406,0.0216,0.0363,0.0827,12,39.7475
speaker_track_filter__min_track_total_sec0p5__min_track_fast_overlap_ratio0p1__require_remaining_speakers1,R8007_M8011,30,10,0.000000,7647f2885d2013d0fd382bdbf9ac221a4e425e02,True,0.2697,0.0335,0.0401,0.1961,17,37.440000000000005
speaker_track_filter__min_track_total_sec0p5__min_track_fast_overlap_ratio0p1__require_remaining_speakers1,R8007_M8011,30,11,0.000000,9ca7353eb4bc8e887049d7dd0409ed1e550e71ed,True,0.1851,0.02,0.0281,0.137,14,37.280000000000015
speaker_track_filter__min_track_total_sec0p5__min_track_fast_overlap_ratio0p1__require_remaining_speakers1,R8007_M8011,30,12,0.000000,07833c8573e0c68d56700f85206b467bdece5db0,True,0.1351,0.0296,0.0394,0.0661,12,36.50750000000001
speaker_track_filter__min_track_total_sec0p5__min_track_fast_overlap_ratio0p1__require_remaining_speakers1,R8007_M8011,30,13,0.000000,7c68854d502e3fac2270e1a20d083aa6035256b9,True,0.1715,0.0202,0.0441,0.1071,11,36.39999999999999
speaker_track_filter__min_track_total_sec0p5__min_track_fast_overlap_ratio0p1__require_remaining_speakers1,R8007_M8011,30,14,0.000000,730fe83215fac9efea306e3848ec20ffa703cc95,True,0.074,0.0044,0.019,0.0506,6,38.8275
speaker_track_filter__min_track_total_sec0p5__min_track_fast_overlap_ratio0p1__require_remaining_speakers1,R8008_M8013,30,0,0.000000,a721e808afe5656ef4600cf117e173d5d5a942b0,True,0.0368,0.0047,0.0289,0.0032,8,30.787499999999998
speaker_track_filter__min_track_total_sec0p5__min_track_fast_overlap_ratio0p1__require_remaining_speakers1,R8008_M8013,30,1,0.000000,3aa81893ed0a4e735aadfadfac5979dd3128f825,True,0.0773,0.005,0.0723,0.0,9,31.66
speaker_track_filter__min_track_total_sec0p5__min_track_fast_overlap_ratio0p1__require_remaining_speakers1,R8008_M8013,30,2,0.000000,2056239613167edaa86142b013f0ebe669b3c0b1,True,0.2264,0.0248,0.0309,0.1706,10,27.6675
speaker_track_filter__min_track_total_sec0p5__min_track_fast_overlap_ratio0p1__require_remaining_speakers1,R8008_M8013,30,3,0.000000,e3032279843e5192e3b837662e9cab4675b1bc79,True,0.1117,0.0167,0.0669,0.0281,8,30.3275
speaker_track_filter__min_track_total_sec0p5__min_track_fast_overlap_ratio0p1__require_remaining_speakers1,R8008_M8013,30,4,0.000000,c9286a606832e3d5da374e7e18ca94cae93fc8d2,True,0.2039,0.0266,0.0311,0.1462,8,30.7275
speaker_track_filter__min_track_total_sec0p5__min_track_fast_overlap_ratio0p1__require_remaining_speakers1,R8008_M8013,30,5,0.000000,15d40ff07273b718d1489e1b13c6289f2ca97560,True,0.1516,0.0636,0.0229,0.065,16,38.0075
speaker_track_filter__min_track_total_sec0p5__min_track_fast_overlap_ratio0p1__require_remaining_speakers1,R8008_M8013,30,6,0.000000,28e1a14a4fcad95aea69b16e1297694e1e2eb71f,True,0.2471,0.0263,0.0639,0.157,22,34.707499999999996
speaker_track_filter__min_track_total_sec0p5__min_track_fast_overlap_ratio0p1__require_remaining_speakers1,R8008_M8013,30,7,0.000000,fb44fd953a15627730cf1ab456f3f95630a0e6d7,True,0.6654,0.6207,0.0108,0.0339,6,13.487499999999994
speaker_track_filter__min_track_total_sec0p5__min_track_fast_overlap_ratio0p1__require_remaining_speakers1,R8008_M8013,30,8,0.000000,33c8627a9b190c44006a4f49a5f6a3c928f44daf,True,0.3288,0.0415,0.1317,0.1556,24,33.4475
speaker_track_filter__min_track_total_sec0p5__min_track_fast_overlap_ratio0p1__require_remaining_speakers1,R8008_M8013,30,9,0.000000,8abdee79284c4dc29e7e4b5a15c2e10af7a1e670,True,0.1044,0.0167,0.062,0.0258,11,31.767499999999995
speaker_track_filter__min_track_total_sec0p5__min_track_fast_overlap_ratio0p1__require_remaining_speakers1,R8008_M8013,30,10,0.000000,523ad8528f3312a1ff5703ee389cc27e3709ec22,True,0.2261,0.1092,0.0953,0.0216,11,24.3275
speaker_track_filter__min_track_total_sec0p5__min_track_fast_overlap_ratio0p1__require_remaining_speakers1,R8008_M8013,30,11,0.000000,7a92ce8d0cf0788ac70532720df2e95111ad84d7,True,0.1652,0.0085,0.1013,0.0554,9,31.227500000000003
speaker_track_filter__min_track_total_sec0p5__min_track_fast_overlap_ratio0p1__require_remaining_speakers1,R8008_M8013,30,12,0.000000,3ba7cc10839666492b66d68c3eb4c2d7f13ea486,True,0.1399,0.0907,0.0308,0.0185,7,33.9675
speaker_track_filter__min_track_total_sec0p5__min_track_fast_overlap_ratio0p1__require_remaining_speakers1,R8008_M8013,30,13,0.000000,3c61fc2eaff4ba6f585a5b0d0d2fa25ff8f60852,True,0.2109,0.0463,0.1264,0.0382,19,35.0475
speaker_track_filter__min_track_total_sec0p5__min_track_fast_overlap_ratio0p1__require_remaining_speakers1,R8008_M8013,30,14,0.000000,773f141c6eb9bb1871bce6444fc0b5a736a7e02d,True,0.0993,0.0689,0.0187,0.0118,6,30.847500000000004
speaker_track_filter__min_track_total_sec0p5__min_track_fast_overlap_ratio0p1__require_remaining_speakers1,R8009_M8018,30,0,0.000000,cc2bf7647b8322d21e8ee5352675d025f29b3c07,True,0.0875,0.0559,0.0316,0.0,8,29.8275
speaker_track_filter__min_track_total_sec0p5__min_track_fast_overlap_ratio0p1__require_remaining_speakers1,R8009_M8018,30,1,0.000000,002b12682c39e8d7ae6b46ef9751fa8c5b7fcafe,True,0.0701,0.0371,0.0321,0.001,5,32.3475
speaker_track_filter__min_track_total_sec0p5__min_track_fast_overlap_ratio0p1__require_remaining_speakers1,R8009_M8018,30,2,0.000000,b521c6cd1ce8c5509845296f16c19b5a15bbd629,True,0.043,0.0006,0.0424,0.0,6,26.167499999999997
speaker_track_filter__min_track_total_sec0p5__min_track_fast_overlap_ratio0p1__require_remaining_speakers1,R8009_M8018,30,3,0.000000,dcbb03141d6e55f0ccbacc64c6bcba0ab02a343a,True,0.2049,0.0325,0.1119,0.0605,7,28.407499999999995
speaker_track_filter__min_track_total_sec0p5__min_track_fast_overlap_ratio0p1__require_remaining_speakers1,R8009_M8018,30,4,0.000000,3498980151b7403fb0cc7fc4adc5d97320e3fe55,True,0.1004,0.0496,0.0508,0.0,5,24.580000000000002
speaker_track_filter__min_track_total_sec0p5__min_track_fast_overlap_ratio0p1__require_remaining_speakers1,R8009_M8018,30,5,0.000000,4d54f8d00442d202448c3cc6f5ac028bc3c285aa,True,0.097,0.044,0.0508,0.0022,6,30.8475
speaker_track_filter__min_track_total_sec0p5__min_track_fast_overlap_ratio0p1__require_remaining_speakers1,R8009_M8018,30,6,0.000000,002cb2c844e52ae35cb029277cf26a05bf97b708,True,0.0963,0.0326,0.0486,0.0151,5,31.047500000000003
speaker_track_filter__min_track_total_sec0p5__min_track_fast_overlap_ratio0p1__require_remaining_speakers1,R8009_M8018,30,7,0.000000,3612193b5cd36b97bd905318a5c853b1758db00f,True,0.0939,0.051,0.032,0.0109,4,27.0275
speaker_track_filter__min_track_total_sec0p5__min_track_fast_overlap_ratio0p1__require_remaining_speakers1,R8009_M8018,30,8,0.000000,05281ac682742d84c9903da68fb74e395752e5eb,True,0.1073,0.0552,0.0521,0.0,5,29.94750000000001
speaker_track_filter__min_track_total_sec0p5__min_track_fast_overlap_ratio0p1__require_remaining_speakers1,R8009_M8018,30,9,0.000000,4d1bc583bcd8b1176c159c9e62f35c3295e10724,True,0.1193,0.0581,0.0314,0.0298,7,28.34
speaker_track_filter__min_track_total_sec0p5__min_track_fast_overlap_ratio0p1__require_remaining_speakers1,R8009_M8018,30,10,0.000000,085e7f0c93c88f63bc486a1c2e920dbf35542200,True,0.1092,0.0437,0.0592,0.0063,7,32.027499999999996
speaker_track_filter__min_track_total_sec0p5__min_track_fast_overlap_ratio0p1__require_remaining_speakers1,R8009_M8018,30,11,0.000000,91eb71591ed34517e2cd02b6ab4a963a07bffc9d,True,0.0795,0.0306,0.0489,0.0,8,32.55500000000001
speaker_track_filter__min_track_total_sec0p5__min_track_fast_overlap_ratio0p1__require_remaining_speakers1,R8009_M8018,30,12,0.000000,4bd6839b81818329d3e6b43707120032ef549dcf,True,0.1657,0.0705,0.0838,0.0114,18,30.307499999999997
speaker_track_filter__min_track_total_sec0p5__min_track_fast_overlap_ratio0p1__require_remaining_speakers1,R8009_M8018,30,13,0.000000,53a421992fa4eacf1a39380dd3252d24e6b62de9,True,0.0994,0.0245,0.0749,0.0,7,33.4675
speaker_track_filter__min_track_total_sec0p5__min_track_fast_overlap_ratio0p1__require_remaining_speakers1,R8009_M8018,30,14,0.000000,73481c8878cdac3648e388a164529187334e9265,True,0.077,0.0101,0.0664,0.0005,7,28.9
speaker_track_filter__min_track_total_sec0p5__min_track_fast_overlap_ratio0p1__require_remaining_speakers1,R8009_M8019,30,0,0.000000,f1311ee6f9ced66df39cbb50385af93076042fcd,True,0.0314,0.0225,0.009,0.0,9,27.76
speaker_track_filter__min_track_total_sec0p5__min_track_fast_overlap_ratio0p1__require_remaining_speakers1,R8009_M8019,30,1,0.000000,e138494a2aba63155a0a24b3ef646197e84ec7ae,True,0.0535,0.034,0.0195,0.0,13,25.800000000000008
speaker_track_filter__min_track_total_sec0p5__min_track_fast_overlap_ratio0p1__require_remaining_speakers1,R8009_M8019,30,2,0.000000,5f7a6ec59f0c810a0da658c27831964567767b5e,True,0.0623,0.0454,0.0169,0.0,8,32.1075
speaker_track_filter__min_track_total_sec0p5__min_track_fast_overlap_ratio0p1__require_remaining_speakers1,R8009_M8019,30,3,0.000000,859c83c785305d9662fe8b9aefd9ab9910b36368,True,0.0422,0.0273,0.0149,0.0,7,28.647500000000004
speaker_track_filter__min_track_total_sec0p5__min_track_fast_overlap_ratio0p1__require_remaining_speakers1,R8009_M8019,30,4,0.000000,bb37c55d9e226715e6f79c853a51fa330f0debcc,True,0.0798,0.0447,0.0351,0.0,8,24.859999999999992
speaker_track_filter__min_track_total_sec0p5__min_track_fast_overlap_ratio0p1__require_remaining_speakers1,R8009_M8019,30,5,0.000000,34cef438c0dcf623aa46f42916e0f36fab61575d,True,0.0221,0.0112,0.0108,0.0,5,29.687499999999993
speaker_track_filter__min_track_total_sec0p5__min_track_fast_overlap_ratio0p1__require_remaining_speakers1,R8009_M8019,30,6,0.000000,cebd9b097c108ca0c6a0737bdce8efbc6b49f638,True,0.0654,0.0579,0.0075,0.0,8,25.6
speaker_track_filter__min_track_total_sec0p5__min_track_fast_overlap_ratio0p1__require_remaining_speakers1,R8009_M8019,30,7,0.000000,f975031719a9ba286ce0345d29250c34a71d4346,True,0.0875,0.0531,0.0344,0.0,8,25.100000000000005
speaker_track_filter__min_track_total_sec0p5__min_track_fast_overlap_ratio0p1__require_remaining_speakers1,R8009_M8019,30,8,0.000000,019bb6c9413b04e59598b3268bfa021cfc6f665d,True,0.0592,0.0241,0.0351,0.0,6,36.1
speaker_track_filter__min_track_total_sec0p5__min_track_fast_overlap_ratio0p1__require_remaining_speakers1,R8009_M8019,30,9,0.000000,ebb5db61de955b73b5e9668aba37db8eb4df8898,True,0.0952,0.0364,0.0588,0.0,9,35.847500000000004
speaker_track_filter__min_track_total_sec0p5__min_track_fast_overlap_ratio0p1__require_remaining_speakers1,R8009_M8019,30,10,0.000000,42913ca43bb0d24801695eb70b1b8800d03bcbf9,True,0.0573,0.0256,0.0317,0.0,6,32.0875
speaker_track_filter__min_track_total_sec0p5__min_track_fast_overlap_ratio0p1__require_remaining_speakers1,R8009_M8019,30,11,0.000000,bb9a116755ebdd02ff649ca4d9b4aca3f3734716,True,0.0659,0.0629,0.0017,0.0014,11,26.7675
speaker_track_filter__min_track_total_sec0p5__min_track_fast_overlap_ratio0p1__require_remaining_speakers1,R8009_M8019,30,12,0.000000,1543770893b2641caf5fdfc6b443f33fb1e36471,True,0.0333,0.0314,0.002,0.0,2,28.7
speaker_track_filter__min_track_total_sec0p5__min_track_fast_overlap_ratio0p1__require_remaining_speakers1,R8009_M8019,30,13,0.000000,1ed6aa83212dd27fda74bcebfb836461683ec4c9,True,0.0222,0.0137,0.0085,0.0,9,24.959999999999997
speaker_track_filter__min_track_total_sec0p5__min_track_fast_overlap_ratio0p1__require_remaining_speakers1,R8009_M8019,30,14,0.000000,9f3c721b110216321b5fe0c6f5f52671cd8d0a29,True,0.088,0.0494,0.0295,0.0092,12,28.334999999999997
speaker_track_filter__min_track_total_sec0p5__min_track_fast_overlap_ratio0p1__require_remaining_speakers1,R8009_M8020,30,0,0.000000,603896a0e5cc8069f5c9dc1813ee483f782cf2b1,True,0.0778,0.0538,0.0241,0.0,10,24.967499999999998
speaker_track_filter__min_track_total_sec0p5__min_track_fast_overlap_ratio0p1__require_remaining_speakers1,R8009_M8020,30,1,0.000000,1a3237a3c768879d43a7a1ef46908448bdaed84e,True,0.0176,0.0025,0.0151,0.0,8,28.6875
speaker_track_filter__min_track_total_sec0p5__min_track_fast_overlap_ratio0p1__require_remaining_speakers1,R8009_M8020,30,2,0.000000,a526dcbae6636f0342b47e0a57bd6be9345f7e72,True,0.0482,0.015,0.0323,0.0009,7,31.027500000000003
speaker_track_filter__min_track_total_sec0p5__min_track_fast_overlap_ratio0p1__require_remaining_speakers1,R8009_M8020,30,3,0.000000,cf6048f190c85e7d89cb298c00b2859aa2f5cf08,True,0.1681,0.1289,0.0367,0.0025,9,21.639999999999993
speaker_track_filter__min_track_total_sec0p5__min_track_fast_overlap_ratio0p1__require_remaining_speakers1,R8009_M8020,30,4,0.000000,49650cf283ac0a83622719b08055da935e25a51e,True,0.0225,0.0034,0.0191,0.0,6,27.7675
speaker_track_filter__min_track_total_sec0p5__min_track_fast_overlap_ratio0p1__require_remaining_speakers1,R8009_M8020,30,5,0.000000,eab3bee80d562a5c8a425a619e33c84d0a89974d,True,0.055,0.0371,0.0178,0.0,7,30.0675
speaker_track_filter__min_track_total_sec0p5__min_track_fast_overlap_ratio0p1__require_remaining_speakers1,R8009_M8020,30,6,0.000000,5a9426fc37e713f1fc425de4488d90cd4dcf7119,True,0.0529,0.0471,0.0046,0.0012,10,29.807499999999997
speaker_track_filter__min_track_total_sec0p5__min_track_fast_overlap_ratio0p1__require_remaining_speakers1,R8009_M8020,30,7,0.000000,b7faaaac8578fa26875dd46297e0434749e17e1a,True,0.0421,0.0334,0.0087,0.0,12,31.119999999999994
speaker_track_filter__min_track_total_sec0p5__min_track_fast_overlap_ratio0p1__require_remaining_speakers1,R8009_M8020,30,8,0.000000,5f906fbdb14e35cca5037ab934cda590f9de8ce4,True,0.0661,0.0453,0.0208,0.0,7,29.5075
speaker_track_filter__min_track_total_sec0p5__min_track_fast_overlap_ratio0p1__require_remaining_speakers1,R8009_M8020,30,9,0.000000,74095b809d14a9f1e08675d4200f6a11c25731f6,True,0.0189,0.0172,0.0017,0.0,7,28.607499999999998
speaker_track_filter__min_track_total_sec0p5__min_track_fast_overlap_ratio0p1__require_remaining_speakers1,R8009_M8020,30,10,0.000000,0caa1470cf51e938f64d06a6e6b73645bdc3dafe,True,0.0416,0.0367,0.0049,0.0,8,27.447500000000005
speaker_track_filter__min_track_total_sec0p5__min_track_fast_overlap_ratio0p1__require_remaining_speakers1,R8009_M8020,30,11,0.000000,d15067ca02511903aed6e8d203636c404c1f931e,True,0.0484,0.0326,0.0158,0.0,7,29.659999999999997
speaker_track_filter__min_track_total_sec0p5__min_track_fast_overlap_ratio0p1__require_remaining_speakers1,R8009_M8020,30,12,0.000000,c561531ffdbb3a6bcd0c78fdf9d346cda46c6b63,True,0.0303,0.014,0.0162,0.0001,14,36.167500000000004
speaker_track_filter__min_track_total_sec0p5__min_track_fast_overlap_ratio0p1__require_remaining_speakers1,R8009_M8020,30,13,0.000000,1388fa3949400803f0f33d413a7119ec57e596b3,True,0.0811,0.0604,0.0207,0.0,7,24.547499999999996
speaker_track_filter__min_track_total_sec0p5__min_track_fast_overlap_ratio0p1__require_remaining_speakers1,R8009_M8020,30,14,0.000000,09ac6ef19c1eb6e3d11b09cb7d541bc1a6ac9419,True,0.0216,0.0147,0.007,0.0,6,24.560000000000002
speaker_track_filter__min_track_total_sec1p0__min_track_fast_overlap_ratio0p05__require_remaining_speakers1,R8001_M8004,30,0,0.000000,52a9cf21b9f505bef8e4064febd3791e370dc9bd,True,0.0891,0.0521,0.037,0.0,7,32.78
