recording_id,window_size,segment_idx,variant,success,der,miss_rate,fa_rate,conf_rate,scored_time,spk_count_pred,spk_count_gt,spk_match,pred_segments,pred_speech_sec
R8009_M8020,30,6,rule_recover_matched_no_same_overlap,True,0.1699,0.1638,0.0039,0.0022,31.13,2,2,True,17,26.15
R8009_M8020,30,6,rule_recover_uncovered_only,True,0.1699,0.1638,0.0039,0.0022,31.13,2,2,True,17,26.15
R8009_M8020,30,6,rule_recover_uncovered_only_speaker_union,True,0.1699,0.1638,0.0039,0.0022,31.13,2,2,True,11,26.15
R8009_M8020,30,6,rule_recover_identity_selector,True,0.1699,0.1638,0.0039,0.0022,31.13,2,2,True,17,26.15
R8009_M8020,30,6,rule_recover_policy_sweep_best,True,0.1699,0.1638,0.0039,0.0022,31.13,2,2,True,17,26.15
R8009_M8020,30,6,rule_boundary_recover,True,0.0817,0.0749,0.0004,0.0063,31.13,2,2,True,15,71.73
R8009_M8020,30,6,rule_boundary_recover_speaker_union,True,0.0817,0.0749,0.0004,0.0063,31.13,2,2,True,8,28.81
R8009_M8020,30,6,rule_boundary_recover_no_same_overlap,True,0.0817,0.0749,0.0004,0.0063,31.13,2,2,True,9,28.81
R8009_M8020,30,7,fast_base,True,0.1642,0.1388,0.021,0.0044,31.91,2,2,True,14,28.15
R8009_M8020,30,7,fast_base_speaker_union,True,0.1642,0.1388,0.021,0.0044,31.91,2,2,True,14,28.15
R8009_M8020,30,7,slow_base,True,0.0421,0.0334,0.0087,0.0,31.91,2,2,True,12,31.12
R8009_M8020,30,7,rule_recover_new_label,True,0.1642,0.1388,0.021,0.0044,31.91,2,2,True,14,28.15
R8009_M8020,30,7,rule_recover_matched_label,True,0.1642,0.1388,0.021,0.0044,31.91,2,2,True,14,28.15
R8009_M8020,30,7,rule_recover_matched_label_speaker_union,True,0.1642,0.1388,0.021,0.0044,31.91,2,2,True,14,28.15
R8009_M8020,30,7,rule_recover_matched_no_same_overlap,True,0.1642,0.1388,0.021,0.0044,31.91,2,2,True,14,28.15
R8009_M8020,30,7,rule_recover_uncovered_only,True,0.1642,0.1388,0.021,0.0044,31.91,2,2,True,14,28.15
R8009_M8020,30,7,rule_recover_uncovered_only_speaker_union,True,0.1642,0.1388,0.021,0.0044,31.91,2,2,True,14,28.15
R8009_M8020,30,7,rule_recover_identity_selector,True,0.1642,0.1388,0.021,0.0044,31.91,2,2,True,14,28.15
R8009_M8020,30,7,rule_recover_policy_sweep_best,True,0.1642,0.1388,0.021,0.0044,31.91,2,2,True,14,28.15
R8009_M8020,30,7,rule_boundary_recover,True,0.3574,0.0693,0.2878,0.0004,31.91,2,2,True,14,57.37
R8009_M8020,30,7,rule_boundary_recover_speaker_union,True,0.3574,0.0693,0.2878,0.0004,31.91,2,2,True,10,38.8825
R8009_M8020,30,7,rule_boundary_recover_no_same_overlap,True,0.3574,0.0693,0.2877,0.0004,31.91,2,2,True,11,38.8825
R8009_M8020,30,8,fast_base,True,0.1134,0.0595,0.0509,0.003,30.25,2,2,True,8,29.99
R8009_M8020,30,8,fast_base_speaker_union,True,0.1134,0.0595,0.0509,0.003,30.25,2,2,True,8,29.99
R8009_M8020,30,8,slow_base,True,0.0661,0.0453,0.0208,0.0,30.25,2,2,True,7,29.64
R8009_M8020,30,8,rule_recover_new_label,True,0.1134,0.0595,0.0509,0.003,30.25,2,2,True,8,29.99
R8009_M8020,30,8,rule_recover_matched_label,True,0.1134,0.0595,0.0509,0.003,30.25,2,2,True,8,29.99
R8009_M8020,30,8,rule_recover_matched_label_speaker_union,True,0.1134,0.0595,0.0509,0.003,30.25,2,2,True,8,29.99
R8009_M8020,30,8,rule_recover_matched_no_same_overlap,True,0.1134,0.0595,0.0509,0.003,30.25,2,2,True,8,29.99
R8009_M8020,30,8,rule_recover_uncovered_only,True,0.1134,0.0595,0.0509,0.003,30.25,2,2,True,8,29.99
R8009_M8020,30,8,rule_recover_uncovered_only_speaker_union,True,0.1134,0.0595,0.0509,0.003,30.25,2,2,True,8,29.99
R8009_M8020,30,8,rule_recover_identity_selector,True,0.1134,0.0595,0.0509,0.003,30.25,2,2,True,8,29.99
R8009_M8020,30,8,rule_recover_policy_sweep_best,True,0.1134,0.0595,0.0509,0.003,30.25,2,2,True,8,29.99
R8009_M8020,30,8,rule_boundary_recover,True,0.4783,0.0152,0.4535,0.0096,30.25,2,2,True,8,44.01
R8009_M8020,30,8,rule_boundary_recover_speaker_union,True,0.4783,0.0152,0.4535,0.0096,30.25,2,2,True,6,43.51
R8009_M8020,30,8,rule_boundary_recover_no_same_overlap,True,0.4783,0.0152,0.4535,0.0096,30.25,2,2,True,8,43.9025
R8009_M8020,30,9,fast_base,True,0.0744,0.0224,0.0486,0.0034,29.04,2,2,True,2,29.83
R8009_M8020,30,9,fast_base_speaker_union,True,0.0744,0.0224,0.0486,0.0034,29.04,2,2,True,2,29.83
R8009_M8020,30,9,slow_base,True,0.0189,0.0172,0.0017,0.0,29.04,2,2,True,7,28.68
R8009_M8020,30,9,rule_recover_new_label,True,0.0744,0.0224,0.0486,0.0034,29.04,2,2,True,2,29.83
R8009_M8020,30,9,rule_recover_matched_label,True,0.0744,0.0224,0.0486,0.0034,29.04,2,2,True,2,29.83
R8009_M8020,30,9,rule_recover_matched_label_speaker_union,True,0.0744,0.0224,0.0486,0.0034,29.04,2,2,True,2,29.83
R8009_M8020,30,9,rule_recover_matched_no_same_overlap,True,0.0744,0.0224,0.0486,0.0034,29.04,2,2,True,2,29.83
R8009_M8020,30,9,rule_recover_uncovered_only,True,0.0744,0.0224,0.0486,0.0034,29.04,2,2,True,2,29.83
R8009_M8020,30,9,rule_recover_uncovered_only_speaker_union,True,0.0744,0.0224,0.0486,0.0034,29.04,2,2,True,2,29.83
R8009_M8020,30,9,rule_recover_identity_selector,True,0.0744,0.0224,0.0486,0.0034,29.04,2,2,True,2,29.83
R8009_M8020,30,9,rule_recover_policy_sweep_best,True,0.0744,0.0224,0.0486,0.0034,29.04,2,2,True,2,29.83
R8009_M8020,30,9,rule_boundary_recover,True,0.1279,0.1003,0.0276,0.0,29.04,2,2,True,2,26.93
R8009_M8020,30,9,rule_boundary_recover_speaker_union,True,0.1279,0.1003,0.0276,0.0,29.04,2,2,True,2,26.93
R8009_M8020,30,9,rule_boundary_recover_no_same_overlap,True,0.1279,0.1003,0.0276,0.0,29.04,2,2,True,2,26.93
R8009_M8020,30,10,fast_base,True,0.1072,0.0758,0.0293,0.0021,28.35,2,2,True,12,27.03
R8009_M8020,30,10,fast_base_speaker_union,True,0.1072,0.0758,0.0293,0.0021,28.35,2,2,True,12,27.03
R8009_M8020,30,10,slow_base,True,0.0416,0.0367,0.0049,0.0,28.35,2,2,True,8,27.54
R8009_M8020,30,10,rule_recover_new_label,True,0.1072,0.0758,0.0293,0.0021,28.35,2,2,True,12,27.03
R8009_M8020,30,10,rule_recover_matched_label,True,0.1072,0.0758,0.0293,0.0021,28.35,2,2,True,12,27.03
R8009_M8020,30,10,rule_recover_matched_label_speaker_union,True,0.1072,0.0758,0.0293,0.0021,28.35,2,2,True,12,27.03
R8009_M8020,30,10,rule_recover_matched_no_same_overlap,True,0.1072,0.0758,0.0293,0.0021,28.35,2,2,True,12,27.03
R8009_M8020,30,10,rule_recover_uncovered_only,True,0.1072,0.0758,0.0293,0.0021,28.35,2,2,True,12,27.03
R8009_M8020,30,10,rule_recover_uncovered_only_speaker_union,True,0.1072,0.0758,0.0293,0.0021,28.35,2,2,True,12,27.03
R8009_M8020,30,10,rule_recover_identity_selector,True,0.1072,0.0758,0.0293,0.0021,28.35,2,2,True,12,27.03
R8009_M8020,30,10,rule_recover_policy_sweep_best,True,0.1072,0.0758,0.0293,0.0021,28.35,2,2,True,12,27.03
R8009_M8020,30,10,rule_boundary_recover,True,0.3009,0.0412,0.2576,0.0021,28.35,2,2,True,12,56.07
R8009_M8020,30,10,rule_boundary_recover_speaker_union,True,0.3009,0.0412,0.2576,0.0021,28.35,2,2,True,8,34.4825
R8009_M8020,30,10,rule_boundary_recover_no_same_overlap,True,0.3009,0.0412,0.2576,0.0021,28.35,2,2,True,9,34.4825
R8009_M8020,30,11,fast_base,True,0.0836,0.0557,0.0279,0.0,30.16,2,2,True,8,29.35
R8009_M8020,30,11,fast_base_speaker_union,True,0.0836,0.0557,0.0279,0.0,30.16,2,2,True,8,29.35
R8009_M8020,30,11,slow_base,True,0.0484,0.0326,0.0158,0.0,30.16,2,2,True,7,29.66
R8009_M8020,30,11,rule_recover_new_label,True,0.0836,0.0557,0.0279,0.0,30.16,2,2,True,8,29.35
R8009_M8020,30,11,rule_recover_matched_label,True,0.0836,0.0557,0.0279,0.0,30.16,2,2,True,8,29.35
R8009_M8020,30,11,rule_recover_matched_label_speaker_union,True,0.0836,0.0557,0.0279,0.0,30.16,2,2,True,8,29.35
R8009_M8020,30,11,rule_recover_matched_no_same_overlap,True,0.0836,0.0557,0.0279,0.0,30.16,2,2,True,8,29.35
R8009_M8020,30,11,rule_recover_uncovered_only,True,0.0836,0.0557,0.0279,0.0,30.16,2,2,True,8,29.35
R8009_M8020,30,11,rule_recover_uncovered_only_speaker_union,True,0.0836,0.0557,0.0279,0.0,30.16,2,2,True,8,29.35
R8009_M8020,30,11,rule_recover_identity_selector,True,0.0836,0.0557,0.0279,0.0,30.16,2,2,True,8,29.35
R8009_M8020,30,11,rule_recover_policy_sweep_best,True,0.0836,0.0557,0.0279,0.0,30.16,2,2,True,8,29.35
R8009_M8020,30,11,rule_boundary_recover,True,0.5886,0.0395,0.5491,0.0,30.16,2,2,True,8,46.61
R8009_M8020,30,11,rule_boundary_recover_speaker_union,True,0.5886,0.0395,0.5491,0.0,30.16,2,2,True,7,45.5625
R8009_M8020,30,11,rule_boundary_recover_no_same_overlap,True,0.5886,0.0395,0.5491,0.0,30.16,2,2,True,8,45.5625
R8009_M8020,30,12,fast_base,True,0.3331,0.3017,0.0197,0.0116,36.09,2,2,True,23,25.91
R8009_M8020,30,12,fast_base_speaker_union,True,0.3331,0.3017,0.0197,0.0116,36.09,2,2,True,23,25.91
R8009_M8020,30,12,slow_base,True,0.0303,0.014,0.0162,0.0001,36.09,2,2,True,14,36.2
R8009_M8020,30,12,rule_recover_new_label,True,0.3962,0.2336,0.0828,0.0798,36.09,3,2,False,24,30.65
R8009_M8020,30,12,rule_recover_matched_label,True,0.3587,0.2671,0.0632,0.0285,36.09,2,2,True,24,30.65
R8009_M8020,30,12,rule_recover_matched_label_speaker_union,True,0.3587,0.2671,0.0632,0.0285,36.09,2,2,True,22,28.73
R8009_M8020,30,12,rule_recover_matched_no_same_overlap,True,0.3588,0.2671,0.0632,0.0285,36.09,2,2,True,26,28.73
R8009_M8020,30,12,rule_recover_uncovered_only,True,0.3227,0.2746,0.0197,0.0285,36.09,2,2,True,26,26.89
R8009_M8020,30,12,rule_recover_uncovered_only_speaker_union,True,0.3227,0.2746,0.0197,0.0285,36.09,2,2,True,25,26.89
R8009_M8020,30,12,rule_recover_identity_selector,True,0.3227,0.2746,0.0197,0.0285,36.09,2,2,True,26,26.89
R8009_M8020,30,12,rule_recover_policy_sweep_best,True,0.3227,0.2746,0.0197,0.0285,36.09,2,2,True,26,26.89
R8009_M8020,30,12,rule_boundary_recover,True,0.1784,0.0274,0.1508,0.0001,36.09,2,2,True,24,91.35
R8009_M8020,30,12,rule_boundary_recover_speaker_union,True,0.1783,0.0274,0.1508,0.0001,36.09,2,2,True,11,40.5425
R8009_M8020,30,12,rule_boundary_recover_no_same_overlap,True,0.1784,0.0275,0.1508,0.0001,36.09,2,2,True,14,40.5425
R8009_M8020,30,13,fast_base,True,0.1099,0.0168,0.0931,0.0,25.56,1,1,True,5,27.51
R8009_M8020,30,13,fast_base_speaker_union,True,0.1099,0.0168,0.0931,0.0,25.56,1,1,True,5,27.51
R8009_M8020,30,13,slow_base,True,0.0811,0.0604,0.0207,0.0,25.56,1,1,True,7,24.64
R8009_M8020,30,13,rule_recover_new_label,True,0.1099,0.0168,0.0931,0.0,25.56,1,1,True,5,27.51
R8009_M8020,30,13,rule_recover_matched_label,True,0.1099,0.0168,0.0931,0.0,25.56,1,1,True,5,27.51
R8009_M8020,30,13,rule_recover_matched_label_speaker_union,True,0.1099,0.0168,0.0931,0.0,25.56,1,1,True,5,27.51
R8009_M8020,30,13,rule_recover_matched_no_same_overlap,True,0.1099,0.0168,0.0931,0.0,25.56,1,1,True,5,27.51
R8009_M8020,30,13,rule_recover_uncovered_only,True,0.1099,0.0168,0.0931,0.0,25.56,1,1,True,5,27.51
R8009_M8020,30,13,rule_recover_uncovered_only_speaker_union,True,0.1099,0.0168,0.0931,0.0,25.56,1,1,True,5,27.51
R8009_M8020,30,13,rule_recover_identity_selector,True,0.1099,0.0168,0.0931,0.0,25.56,1,1,True,5,27.51
R8009_M8020,30,13,rule_recover_policy_sweep_best,True,0.1099,0.0168,0.0931,0.0,25.56,1,1,True,5,27.51
R8009_M8020,30,13,rule_boundary_recover,True,0.1099,0.0168,0.0931,0.0,25.56,1,1,True,5,27.51
R8009_M8020,30,13,rule_boundary_recover_speaker_union,True,0.1099,0.0168,0.0931,0.0,25.56,1,1,True,5,27.51
R8009_M8020,30,13,rule_boundary_recover_no_same_overlap,True,0.1099,0.0168,0.0931,0.0,25.56,1,1,True,5,27.51
R8009_M8020,30,14,fast_base,True,0.1057,0.0227,0.083,0.0,24.69,1,1,True,3,26.56
R8009_M8020,30,14,fast_base_speaker_union,True,0.1057,0.0227,0.083,0.0,24.69,1,1,True,3,26.56
R8009_M8020,30,14,slow_base,True,0.0216,0.0147,0.007,0.0,24.69,1,1,True,6,24.56
R8009_M8020,30,14,rule_recover_new_label,True,0.1057,0.0227,0.083,0.0,24.69,1,1,True,3,26.56
R8009_M8020,30,14,rule_recover_matched_label,True,0.1057,0.0227,0.083,0.0,24.69,1,1,True,3,26.56
R8009_M8020,30,14,rule_recover_matched_label_speaker_union,True,0.1057,0.0227,0.083,0.0,24.69,1,1,True,3,26.56
R8009_M8020,30,14,rule_recover_matched_no_same_overlap,True,0.1057,0.0227,0.083,0.0,24.69,1,1,True,3,26.56
R8009_M8020,30,14,rule_recover_uncovered_only,True,0.1057,0.0227,0.083,0.0,24.69,1,1,True,3,26.56
R8009_M8020,30,14,rule_recover_uncovered_only_speaker_union,True,0.1057,0.0227,0.083,0.0,24.69,1,1,True,3,26.56
R8009_M8020,30,14,rule_recover_identity_selector,True,0.1057,0.0227,0.083,0.0,24.69,1,1,True,3,26.56
R8009_M8020,30,14,rule_recover_policy_sweep_best,True,0.1057,0.0227,0.083,0.0,24.69,1,1,True,3,26.56
R8009_M8020,30,14,rule_boundary_recover,True,0.0816,0.0126,0.0689,0.0,24.69,1,1,True,3,26.46
R8009_M8020,30,14,rule_boundary_recover_speaker_union,True,0.0816,0.0126,0.0689,0.0,24.69,1,1,True,3,26.46
R8009_M8020,30,14,rule_boundary_recover_no_same_overlap,True,0.0816,0.0126,0.0689,0.0,24.69,1,1,True,3,26.46
