recording_id,window_size,segment_idx,source,patch_type,segment_id,start,end,speaker,matched_source,matched_speaker,overlap_sec,support_ratio,gt_overlap_sec,gt_support_ratio
R8009_M8019,30,6,fast,keep_fast_supported,fast_0,0.0,1.44,speaker_0,slow,2,1.42,0.9861,1.43,0.9931
R8009_M8019,30,6,fast,boundary_fix_or_relabel,fast_1,2.16,3.68,speaker_0,slow,2,1.52,1.0,1.52,1.0
R8009_M8019,30,6,fast,boundary_fix_or_relabel,fast_2,3.84,4.88,speaker_0,slow,2,0.9925,0.9543,1.04,1.0
R8009_M8019,30,6,fast,keep_fast_supported,fast_3,5.6,7.6,speaker_1,slow,1,1.9325,0.9663,2.34,1.0
R8009_M8019,30,6,fast,keep_fast_supported,fast_4,8.08,8.72,speaker_1,slow,1,0.5525,0.8633,0.55,0.8594
R8009_M8019,30,6,fast,keep_fast_supported,fast_5,9.2,14.0,speaker_1,slow,1,4.7525,0.9901,4.8,1.0
R8009_M8019,30,6,fast,suppress_fast_candidate,fast_6,14.08,14.48,speaker_1,slow,1,0.0475,0.1187,0.4,1.0
R8009_M8019,30,6,fast,boundary_fix_or_relabel,fast_7,14.72,15.76,speaker_1,slow,1,1.04,1.0,1.04,1.0
R8009_M8019,30,6,fast,boundary_fix_or_relabel,fast_8,16.16,19.92,speaker_1,slow,1,3.6925,0.982,3.75,0.9973
R8009_M8019,30,6,fast,boundary_fix_or_relabel,fast_9,21.84,23.12,speaker_1,slow,1,1.28,1.0,1.28,1.0
R8009_M8019,30,6,fast,boundary_fix_or_relabel,fast_10,23.2,24.4,speaker_1,slow,1,1.2,1.0,1.2,1.0
R8009_M8019,30,6,fast,boundary_fix_or_relabel,fast_11,24.8,25.44,speaker_1,slow,1,0.6325,0.9883,0.64,1.0
R8009_M8019,30,6,fast,boundary_fix_or_relabel,fast_12,26.0,28.64,speaker_1,slow,1,2.64,1.0,2.64,1.0
R8009_M8019,30,6,fast,boundary_fix_or_relabel,fast_13,29.04,29.76,speaker_1,slow,1,0.6925,0.9618,0.72,1.0
R8009_M8019,30,6,slow,align_slow_segment,slow_0,0.0125,1.4324999999999999,2,fast,speaker_0,1.42,1.0,1.4175,0.9982
R8009_M8019,30,6,slow,align_slow_segment,slow_1,1.9725,4.8325000000000005,2,fast,speaker_0,1.52,0.5315,2.8525,0.9974
R8009_M8019,30,6,slow,align_slow_segment,slow_2,5.2925,7.532500000000001,1,fast,speaker_1,1.9325,0.8627,2.8125,1.0
R8009_M8019,30,6,slow,align_slow_segment,slow_3,7.8925,8.6325,1,fast,speaker_1,0.5525,0.7466,0.71,0.9595
R8009_M8019,30,6,slow,align_slow_segment,slow_4,8.932500000000001,13.9525,1,fast,speaker_1,4.7525,0.9467,4.9825,0.9925
R8009_M8019,30,6,slow,align_slow_segment,slow_5,14.432500000000001,19.8525,1,fast,speaker_1,3.6925,0.6813,5.42,1.0
R8009_M8019,30,6,slow,recover_slow_segment,slow_6,21.5325,25.4325,1,fast,speaker_1,1.28,0.3282,3.8625,0.9904
R8009_M8019,30,6,slow,align_slow_segment,slow_7,25.732499999999998,29.732499999999998,1,fast,speaker_1,2.64,0.66,3.9625,0.9906
R8009_M8019,30,7,fast,boundary_fix_or_relabel,fast_0,0.88,2.08,speaker_0,slow,2,1.2,1.0,1.81,1.0
R8009_M8019,30,7,fast,boundary_fix_or_relabel,fast_1,15.36,16.0,speaker_0,slow,2,0.3925,0.6133,0.62,0.9688
R8009_M8019,30,7,fast,boundary_fix_or_relabel,fast_2,16.88,17.36,speaker_0,slow,2,0.48,1.0,0.48,1.0
R8009_M8019,30,7,fast,boundary_fix_or_relabel,fast_3,17.52,18.08,speaker_0,slow,2,0.3325,0.5938,0.47,0.8393
R8009_M8019,30,7,fast,boundary_fix_or_relabel,fast_4,18.88,19.28,speaker_0,slow,2,0.1925,0.4812,0.34,0.85
R8009_M8019,30,7,fast,boundary_fix_or_relabel,fast_5,20.16,20.88,speaker_0,slow,2,0.4325,0.6007,0.62,0.8611
R8009_M8019,30,7,fast,boundary_fix_or_relabel,fast_6,21.92,24.16,speaker_0,slow,2,2.24,1.0,2.24,1.0
R8009_M8019,30,7,fast,boundary_fix_or_relabel,fast_7,24.4,25.2,speaker_0,slow,2,0.8,1.0,0.8,1.0
R8009_M8019,30,7,fast,boundary_fix_or_relabel,fast_8,25.36,26.72,speaker_0,slow,2,1.1725,0.8621,1.33,0.9779
R8009_M8019,30,7,fast,boundary_fix_or_relabel,fast_9,27.6,28.24,speaker_0,slow,2,0.64,1.0,0.64,1.0
R8009_M8019,30,7,fast,boundary_fix_or_relabel,fast_10,28.64,29.76,speaker_0,slow,2,0.9925,0.8862,1.12,1.0
R8009_M8019,30,7,fast,suppress_fast_candidate,fast_11,29.92,29.99,speaker_0,,,0.0,0.0,0.07,1.0
R8009_M8019,30,7,fast,boundary_fix_or_relabel,fast_12,1.68,3.44,speaker_1,slow,1,1.76,1.0,2.26,1.0
R8009_M8019,30,7,fast,boundary_fix_or_relabel,fast_13,3.76,5.84,speaker_1,slow,1,2.08,1.0,2.08,1.0
R8009_M8019,30,7,fast,boundary_fix_or_relabel,fast_14,6.08,6.88,speaker_1,slow,1,0.8,1.0,0.8,1.0
R8009_M8019,30,7,fast,boundary_fix_or_relabel,fast_15,7.2,12.64,speaker_1,slow,1,5.44,1.0,5.44,1.0
R8009_M8019,30,7,fast,boundary_fix_or_relabel,fast_16,12.96,13.92,speaker_1,slow,1,0.8925,0.9297,0.96,1.0
R8009_M8019,30,7,slow,align_slow_segment,slow_0,0.5525,2.2725,2,fast,speaker_0,1.2,0.6977,2.3525,1.0
R8009_M8019,30,7,slow,align_slow_segment,slow_1,1.2925,13.8525,1,fast,speaker_1,5.44,0.4331,13.27,1.0
R8009_M8019,30,7,slow,align_slow_segment,slow_2,14.9525,15.752500000000001,2,fast,speaker_0,0.3925,0.4906,0.7225,0.9031
R8009_M8019,30,7,slow,align_slow_segment,slow_3,16.5125,17.8525,2,fast,speaker_0,0.48,0.3582,1.2325,0.9198
R8009_M8019,30,7,slow,recover_slow_segment,slow_4,18.5125,19.072499999999998,2,fast,speaker_0,0.1925,0.3437,0.4125,0.7366
R8009_M8019,30,7,slow,align_slow_segment,slow_5,19.8925,20.5925,2,fast,speaker_0,0.4325,0.6179,0.6725,0.9607
R8009_M8019,30,7,slow,align_slow_segment,slow_6,21.5325,26.5325,2,fast,speaker_0,2.24,0.448,4.8725,0.9745
R8009_M8019,30,7,slow,align_slow_segment,slow_7,27.2125,29.6325,2,fast,speaker_0,0.9925,0.4101,2.3025,0.9514
R8009_M8019,30,8,fast,keep_fast_supported,fast_0,0.0,5.68,speaker_0,slow,0,5.6675,0.9978,7.12,1.0
R8009_M8019,30,8,fast,keep_fast_supported,fast_1,10.56,13.6,speaker_0,slow,0,3.04,1.0,5.72,1.0
R8009_M8019,30,8,fast,boundary_fix_or_relabel,fast_2,15.68,16.4,speaker_0,slow,1,0.72,1.0,1.44,1.0
R8009_M8019,30,8,fast,keep_fast_supported,fast_3,4.16,10.24,speaker_1,slow,1,6.08,1.0,7.5,1.0
R8009_M8019,30,8,fast,boundary_fix_or_relabel,fast_4,10.48,13.84,speaker_1,slow,1,3.36,1.0,6.28,1.0
R8009_M8019,30,8,fast,boundary_fix_or_relabel,fast_5,13.92,18.0,speaker_1,slow,1,4.08,1.0,5.25,1.0
R8009_M8019,30,8,fast,boundary_fix_or_relabel,fast_6,18.32,27.68,speaker_1,slow,1,9.1525,0.9778,9.74,1.0
R8009_M8019,30,8,fast,boundary_fix_or_relabel,fast_7,27.92,29.12,speaker_1,slow,1,1.2,1.0,1.2,1.0
R8009_M8019,30,8,fast,boundary_fix_or_relabel,fast_8,29.36,29.99,speaker_1,slow,1,0.4725,0.75,0.63,1.0
R8009_M8019,30,8,slow,align_slow_segment,slow_0,0.0125,5.8325000000000005,0,fast,speaker_0,5.6675,0.9738,7.27,1.0
R8009_M8019,30,8,slow,align_slow_segment,slow_1,3.9325,10.3325,1,fast,speaker_1,6.08,0.95,7.955,1.0
R8009_M8019,30,8,slow,align_slow_segment,slow_2,10.3325,13.8125,0,fast,speaker_1,3.3325,0.9576,6.355,1.0
R8009_M8019,30,8,slow,align_slow_segment,slow_3,10.3525,27.4725,1,fast,speaker_1,9.1525,0.5346,21.6,1.0
R8009_M8019,30,8,slow,align_slow_segment,slow_4,15.412500000000001,16.5925,0,fast,speaker_1,1.18,1.0,2.35,1.0
R8009_M8019,30,8,slow,align_slow_segment,slow_5,27.732499999999998,29.8325,1,fast,speaker_1,1.2,0.5714,2.1,1.0
R8009_M8019,30,9,fast,keep_fast_supported,fast_0,0.0,2.56,speaker_0,slow,2,2.28,0.8906,2.39,0.9336
R8009_M8019,30,9,fast,boundary_fix_or_relabel,fast_1,3.12,5.12,speaker_0,slow,1,2.0,1.0,4.0,1.0
R8009_M8019,30,9,fast,boundary_fix_or_relabel,fast_2,11.84,14.56,speaker_0,slow,1,2.72,1.0,5.44,1.0
R8009_M8019,30,9,fast,boundary_fix_or_relabel,fast_3,17.2,20.8,speaker_0,slow,2,3.2725,0.909,3.83,1.0
R8009_M8019,30,9,fast,boundary_fix_or_relabel,fast_4,21.28,29.99,speaker_0,slow,2,4.5925,0.5273,7.97,0.915
R8009_M8019,30,9,fast,boundary_fix_or_relabel,fast_5,3.04,17.76,speaker_1,slow,1,14.5725,0.99,21.61,1.0
R8009_M8019,30,9,fast,boundary_fix_or_relabel,fast_6,18.4,19.68,speaker_1,slow,2,1.28,1.0,1.28,1.0
R8009_M8019,30,9,slow,align_slow_segment,slow_0,0.0125,2.2925000000000004,2,fast,speaker_0,2.28,1.0,2.28,1.0
R8009_M8019,30,9,slow,align_slow_segment,slow_1,2.6725000000000003,17.6125,1,fast,speaker_1,14.5725,0.9754,21.585,1.0
R8009_M8019,30,9,slow,align_slow_segment,slow_2,2.6925,4.7325,2,fast,speaker_1,1.6925,0.8297,3.585,1.0
R8009_M8019,30,9,slow,align_slow_segment,slow_3,11.432500000000001,14.8525,2,fast,speaker_1,3.42,1.0,6.6625,1.0
R8009_M8019,30,9,slow,align_slow_segment,slow_4,16.5525,20.4725,2,fast,speaker_0,3.2725,0.8348,5.05,1.0
R8009_M8019,30,9,slow,align_slow_segment,slow_5,18.0925,19.2925,1,fast,speaker_0,1.2,1.0,1.2,1.0
R8009_M8019,30,9,slow,align_slow_segment,slow_6,21.1125,25.8725,2,fast,speaker_0,4.5925,0.9648,4.6925,0.9858
R8009_M8019,30,9,slow,align_slow_segment,slow_7,26.232499999999998,28.5125,2,fast,speaker_0,2.28,1.0,2.2325,0.9792
R8009_M8019,30,9,slow,align_slow_segment,slow_8,28.9925,30.0725,2,fast,speaker_0,0.9975,0.9236,0.96,0.8889
R8009_M8019,30,10,fast,keep_fast_supported,fast_0,0.0,2.96,speaker_0,slow,0,2.9,0.9797,2.96,1.0
R8009_M8019,30,10,fast,keep_fast_supported,fast_1,5.28,11.44,speaker_0,slow,0,5.9525,0.9663,10.29,1.0
R8009_M8019,30,10,fast,keep_fast_supported,fast_2,4.08,6.72,speaker_1,slow,1,2.64,1.0,4.29,1.0
R8009_M8019,30,10,fast,boundary_fix_or_relabel,fast_3,7.6,9.2,speaker_1,slow,0,1.6,1.0,3.2,1.0
R8009_M8019,30,10,fast,boundary_fix_or_relabel,fast_4,9.28,10.16,speaker_1,slow,0,0.88,1.0,1.76,1.0
R8009_M8019,30,10,fast,boundary_fix_or_relabel,fast_5,11.92,12.56,speaker_1,slow,1,0.64,1.0,0.49,0.7656
R8009_M8019,30,10,fast,boundary_fix_or_relabel,fast_6,12.72,21.6,speaker_1,slow,1,8.6725,0.9766,8.41,0.9471
R8009_M8019,30,10,fast,keep_fast_supported,fast_7,22.72,29.99,speaker_1,slow,1,7.27,1.0,7.27,1.0
R8009_M8019,30,10,slow,align_slow_segment,slow_0,0.0125,2.9124999999999996,0,fast,speaker_0,2.9,1.0,2.9,1.0
R8009_M8019,30,10,slow,align_slow_segment,slow_1,3.8724999999999996,6.7725,1,fast,speaker_1,2.64,0.9103,4.5725,1.0
R8009_M8019,30,10,slow,align_slow_segment,slow_2,5.072500000000001,11.232500000000002,0,fast,speaker_0,5.9525,0.9663,10.6075,1.0
R8009_M8019,30,10,slow,align_slow_segment,slow_3,7.3125,10.1525,1,fast,speaker_0,2.84,1.0,5.5825,1.0
R8009_M8019,30,10,slow,align_slow_segment,slow_4,11.6325,21.3925,1,fast,speaker_1,8.6725,0.8886,9.0125,0.9234
R8009_M8019,30,10,slow,align_slow_segment,slow_5,22.4725,30.0525,1,fast,speaker_1,7.27,0.9591,7.39,0.9749
R8009_M8019,30,11,fast,boundary_fix_or_relabel,fast_0,0.0,11.6,speaker_0,slow,2,6.58,0.5672,12.79,1.0
R8009_M8019,30,11,fast,keep_fast_supported,fast_1,18.48,22.4,speaker_0,slow,2,3.8125,0.9726,3.98,1.0
R8009_M8019,30,11,fast,boundary_fix_or_relabel,fast_2,23.44,25.68,speaker_0,slow,2,0.8,0.3571,2.08,0.9286
R8009_M8019,30,11,fast,keep_fast_supported,fast_3,0.0,1.28,speaker_1,slow,1,1.2675,0.9902,2.56,1.0
R8009_M8019,30,11,fast,keep_fast_supported,fast_4,12.96,17.6,speaker_1,slow,1,4.5525,0.9811,4.56,0.9828
R8009_M8019,30,11,fast,boundary_fix_or_relabel,fast_5,18.16,18.72,speaker_1,slow,2,0.4075,0.7277,0.77,1.0
R8009_M8019,30,11,fast,keep_fast_supported,fast_6,26.24,29.99,speaker_1,slow,1,3.75,1.0,3.75,1.0
R8009_M8019,30,11,slow,align_slow_segment,slow_0,0.0125,1.2925,1,fast,speaker_0,1.28,1.0,2.5475,1.0
R8009_M8019,30,11,slow,align_slow_segment,slow_1,0.0125,6.5925,2,fast,speaker_0,6.58,1.0,7.8475,1.0
R8009_M8019,30,11,slow,align_slow_segment,slow_2,6.9725,8.6125,2,fast,speaker_0,1.64,1.0,1.64,1.0
R8009_M8019,30,11,slow,align_slow_segment,slow_3,8.872499999999999,11.4925,2,fast,speaker_0,2.62,1.0,2.62,1.0
R8009_M8019,30,11,slow,align_slow_segment,slow_4,12.692499999999999,17.5125,1,fast,speaker_1,4.5525,0.9445,4.82,1.0
R8009_M8019,30,11,slow,align_slow_segment,slow_5,18.2725,18.3125,1,fast,speaker_1,0.04,1.0,0.04,1.0
R8009_M8019,30,11,slow,align_slow_segment,slow_6,18.3125,22.2925,2,fast,speaker_0,3.8125,0.9579,4.19,1.0
R8009_M8019,30,11,slow,align_slow_segment,slow_7,18.3525,18.5525,1,fast,speaker_1,0.2,1.0,0.3925,1.0
R8009_M8019,30,11,slow,align_slow_segment,slow_8,23.2525,24.0125,2,fast,speaker_0,0.5725,0.7533,0.76,1.0
R8009_M8019,30,11,slow,align_slow_segment,slow_9,24.7125,25.5125,2,fast,speaker_0,0.8,1.0,0.8,1.0
R8009_M8019,30,11,slow,align_slow_segment,slow_10,25.9525,30.0925,1,fast,speaker_1,3.75,0.9058,4.02,0.971
R8009_M8019,30,12,fast,keep_fast_supported,fast_0,0.0,5.44,speaker_0,slow,1,5.3,0.9743,5.36,0.9853
R8009_M8019,30,12,fast,boundary_fix_or_relabel,fast_1,5.92,7.68,speaker_0,slow,1,1.76,1.0,1.76,1.0
R8009_M8019,30,12,fast,boundary_fix_or_relabel,fast_2,7.92,10.0,speaker_0,slow,1,2.08,1.0,2.08,1.0
R8009_M8019,30,12,fast,boundary_fix_or_relabel,fast_3,10.32,11.12,speaker_0,slow,1,0.8,1.0,0.8,1.0
R8009_M8019,30,12,fast,boundary_fix_or_relabel,fast_4,11.36,14.32,speaker_0,slow,1,2.96,1.0,2.96,1.0
R8009_M8019,30,12,fast,boundary_fix_or_relabel,fast_5,14.56,16.32,speaker_0,slow,1,1.76,1.0,1.76,1.0
R8009_M8019,30,12,fast,boundary_fix_or_relabel,fast_6,16.4,18.72,speaker_0,slow,1,2.32,1.0,2.32,1.0
R8009_M8019,30,12,fast,boundary_fix_or_relabel,fast_7,18.96,19.6,speaker_0,slow,1,0.64,1.0,0.64,1.0
R8009_M8019,30,12,fast,boundary_fix_or_relabel,fast_8,19.92,20.96,speaker_0,slow,1,1.04,1.0,1.04,1.0
R8009_M8019,30,12,fast,boundary_fix_or_relabel,fast_9,21.44,22.64,speaker_0,slow,1,1.2,1.0,1.2,1.0
R8009_M8019,30,12,fast,boundary_fix_or_relabel,fast_10,23.04,24.16,speaker_0,slow,1,1.12,1.0,1.12,1.0
R8009_M8019,30,12,fast,boundary_fix_or_relabel,fast_11,24.56,26.56,speaker_0,slow,1,2.0,1.0,2.0,1.0
R8009_M8019,30,12,fast,boundary_fix_or_relabel,fast_12,26.8,27.68,speaker_0,slow,1,0.88,1.0,0.88,1.0
R8009_M8019,30,12,fast,boundary_fix_or_relabel,fast_13,27.76,29.2,speaker_0,slow,1,1.3725,0.9531,1.44,1.0
R8009_M8019,30,12,fast,suppress_fast_candidate,fast_14,29.52,29.99,speaker_0,,,0.0,0.0,0.47,1.0
R8009_M8019,30,12,slow,align_slow_segment,slow_0,0.0125,5.3125,1,fast,speaker_0,5.3,1.0,5.3,1.0
R8009_M8019,30,12,slow,recover_slow_segment,slow_1,5.7325,29.1325,1,fast,speaker_0,2.96,0.1265,23.3425,0.9975
R8009_M8019,30,13,fast,boundary_fix_or_relabel,fast_0,0.96,1.36,speaker_0,slow,2,0.4,1.0,0.4,1.0
R8009_M8019,30,13,fast,boundary_fix_or_relabel,fast_1,1.76,3.52,speaker_0,slow,2,1.6725,0.9503,1.65,0.9375
R8009_M8019,30,13,fast,keep_fast_supported,fast_2,4.64,5.84,speaker_0,slow,2,1.1325,0.9438,1.11,0.925
R8009_M8019,30,13,fast,keep_fast_supported,fast_3,6.8,8.4,speaker_0,slow,2,1.3725,0.8578,1.32,0.825
R8009_M8019,30,13,fast,keep_fast_supported,fast_4,9.2,12.56,speaker_0,slow,2,3.2925,0.9799,3.27,0.9732
R8009_M8019,30,13,fast,keep_fast_supported,fast_5,13.04,14.96,speaker_0,slow,2,1.92,1.0,1.86,0.9687
R8009_M8019,30,13,fast,keep_fast_supported,fast_6,16.4,16.72,speaker_0,slow,2,0.32,1.0,0.32,1.0
R8009_M8019,30,13,fast,keep_fast_supported,fast_7,28.16,29.12,speaker_0,slow,2,0.8525,0.888,1.38,1.0
R8009_M8019,30,13,fast,boundary_fix_or_relabel,fast_8,17.36,23.28,speaker_1,slow,1,5.92,1.0,5.92,1.0
R8009_M8019,30,13,fast,boundary_fix_or_relabel,fast_9,23.6,26.16,speaker_1,slow,1,2.56,1.0,2.56,1.0
R8009_M8019,30,13,fast,boundary_fix_or_relabel,fast_10,26.48,27.6,speaker_1,slow,1,1.12,1.0,1.12,1.0
R8009_M8019,30,13,fast,keep_fast_supported,fast_11,27.76,28.88,speaker_1,slow,2,0.9675,0.8638,1.89,1.0
R8009_M8019,30,13,fast,keep_fast_supported,fast_12,29.68,29.99,speaker_1,slow,1,0.31,1.0,0.31,1.0
R8009_M8019,30,13,slow,align_slow_segment,slow_0,0.7125000000000001,3.4325,2,fast,speaker_0,1.6725,0.6149,2.6975,0.9917
R8009_M8019,30,13,slow,align_slow_segment,slow_1,4.3925,5.7725,2,fast,speaker_0,1.1325,0.8207,1.34,0.971
R8009_M8019,30,13,slow,align_slow_segment,slow_2,6.572500000000001,8.1725,2,fast,speaker_0,1.3725,0.8578,1.5475,0.9672
R8009_M8019,30,13,slow,align_slow_segment,slow_3,8.9725,12.4925,2,fast,speaker_0,3.2925,0.9354,3.4975,0.9936
R8009_M8019,30,13,slow,align_slow_segment,slow_4,12.872499999999999,14.9725,2,fast,speaker_0,1.92,0.9143,2.0275,0.9655
R8009_M8019,30,13,slow,align_slow_segment,slow_5,16.232499999999998,16.732499999999998,2,fast,speaker_0,0.32,0.64,0.4975,0.995
R8009_M8019,30,13,slow,align_slow_segment,slow_6,17.0925,28.6525,1,fast,speaker_1,5.92,0.5121,12.3125,1.0
R8009_M8019,30,13,slow,align_slow_segment,slow_7,27.9125,29.0125,2,fast,speaker_1,0.9675,0.8795,1.8575,1.0
R8009_M8019,30,13,slow,align_slow_segment,slow_8,29.5125,29.9925,1,fast,speaker_1,0.31,0.6458,0.48,1.0
R8009_M8019,30,14,fast,boundary_fix_or_relabel,fast_0,0.0,2.88,speaker_0,slow,1,2.32,0.8056,2.84,0.9861
R8009_M8019,30,14,fast,keep_fast_supported,fast_1,3.6,5.36,speaker_0,slow,1,1.6925,0.9616,2.97,1.0
R8009_M8019,30,14,fast,boundary_fix_or_relabel,fast_2,5.44,5.68,speaker_0,slow,0,0.1675,0.6979,0.2,0.8333
R8009_M8019,30,14,fast,boundary_fix_or_relabel,fast_3,8.08,8.8,speaker_0,slow,1,0.3725,0.5174,0.64,0.8889
R8009_M8019,30,14,fast,boundary_fix_or_relabel,fast_4,9.44,10.0,speaker_0,slow,1,0.3125,0.558,0.56,1.0
R8009_M8019,30,14,fast,boundary_fix_or_relabel,fast_5,10.88,13.12,speaker_0,slow,1,2.24,1.0,2.24,1.0
R8009_M8019,30,14,fast,boundary_fix_or_relabel,fast_6,13.36,14.64,speaker_0,slow,1,1.28,1.0,1.28,1.0
R8009_M8019,30,14,fast,boundary_fix_or_relabel,fast_7,14.8,16.96,speaker_0,slow,1,2.0525,0.9502,2.08,0.963
R8009_M8019,30,14,fast,boundary_fix_or_relabel,fast_8,17.44,19.92,speaker_0,slow,1,2.48,1.0,2.48,1.0
R8009_M8019,30,14,fast,boundary_fix_or_relabel,fast_9,20.08,24.24,speaker_0,slow,1,4.0925,0.9838,4.12,0.9904
R8009_M8019,30,14,fast,boundary_fix_or_relabel,fast_10,25.04,27.44,speaker_0,slow,1,2.4,1.0,2.4,1.0
R8009_M8019,30,14,fast,boundary_fix_or_relabel,fast_11,27.76,28.72,speaker_0,slow,1,0.96,1.0,0.96,1.0
R8009_M8019,30,14,fast,boundary_fix_or_relabel,fast_12,28.96,29.99,speaker_0,slow,1,1.03,1.0,1.59,1.0
R8009_M8019,30,14,fast,keep_fast_supported,fast_13,3.04,3.68,speaker_1,slow,0,0.5325,0.832,0.87,1.0
R8009_M8019,30,14,fast,keep_fast_supported,fast_14,4.48,5.36,speaker_1,slow,0,0.8725,0.9915,1.76,1.0
R8009_M8019,30,14,fast,keep_fast_supported,fast_15,6.0,6.8,speaker_1,slow,0,0.7925,0.9906,0.8,1.0
R8009_M8019,30,14,fast,boundary_fix_or_relabel,fast_16,29.84,29.99,speaker_1,slow,1,0.15,1.0,0.3,1.0
R8009_M8019,30,14,slow,align_slow_segment,slow_0,0.0125,2.3324999999999996,1,fast,speaker_0,2.32,1.0,2.32,1.0
R8009_M8019,30,14,slow,align_slow_segment,slow_1,2.6925,3.5725,0,fast,speaker_1,0.5325,0.6051,1.0125,1.0
R8009_M8019,30,14,slow,align_slow_segment,slow_2,3.1925,3.2125000000000004,1,fast,speaker_1,0.02,1.0,0.02,1.0
R8009_M8019,30,14,slow,align_slow_segment,slow_3,3.2725,5.2925,1,fast,speaker_0,1.6925,0.8379,3.3725,1.0
R8009_M8019,30,14,slow,align_slow_segment,slow_4,4.0525,5.3525,0,fast,speaker_0,1.3,1.0,2.4825,1.0
R8009_M8019,30,14,slow,align_slow_segment,slow_5,5.5125,6.7925,0,fast,speaker_1,0.7925,0.6191,1.24,0.9688
R8009_M8019,30,14,slow,align_slow_segment,slow_6,7.7325,8.4525,1,fast,speaker_0,0.3725,0.5174,0.5925,0.8229
R8009_M8019,30,14,slow,align_slow_segment,slow_7,9.1125,9.752500000000001,1,fast,speaker_0,0.3125,0.4883,0.4825,0.7539
R8009_M8019,30,14,slow,align_slow_segment,slow_8,10.4925,16.8525,1,fast,speaker_0,2.24,0.3522,6.2025,0.9752
R8009_M8019,30,14,slow,align_slow_segment,slow_9,17.1325,24.1725,1,fast,speaker_0,4.0925,0.5813,6.9825,0.9918
R8009_M8019,30,14,slow,align_slow_segment,slow_10,24.7725,30.0725,1,fast,speaker_0,2.4,0.4528,5.79,1.0
R8009_M8019,30,14,slow,align_slow_segment,slow_11,29.4725,30.0725,0,fast,speaker_0,0.5175,0.8625,1.055,1.0
R8009_M8020,30,0,fast,boundary_fix_or_relabel,fast_0,0.0,5.36,speaker_0,slow,2,5.3475,0.9977,5.84,1.0
R8009_M8020,30,0,fast,boundary_fix_or_relabel,fast_1,5.44,9.04,speaker_0,slow,2,3.5125,0.9757,3.58,0.9944
R8009_M8020,30,0,fast,keep_fast_supported,fast_2,14.72,15.6,speaker_0,slow,2,0.8125,0.9233,0.78,0.8864
R8009_M8020,30,0,fast,keep_fast_supported,fast_3,18.0,19.52,speaker_0,slow,2,1.4925,0.9819,1.46,0.9605
R8009_M8020,30,0,fast,keep_fast_supported,fast_4,28.8,29.36,speaker_0,slow,2,0.56,1.0,0.56,1.0
R8009_M8020,30,0,fast,keep_fast_supported,fast_5,9.52,13.28,speaker_1,slow,1,3.76,1.0,3.76,1.0
R8009_M8020,30,0,fast,keep_fast_supported,fast_6,16.32,16.88,speaker_1,slow,1,0.4925,0.8795,0.54,0.9643
R8009_M8020,30,0,fast,boundary_fix_or_relabel,fast_7,20.48,27.04,speaker_1,slow,1,3.64,0.5549,6.25,0.9527
R8009_M8020,30,0,fast,keep_fast_supported,fast_8,27.36,28.48,speaker_1,slow,1,0.9325,0.8326,0.95,0.8482
R8009_M8020,30,0,fast,keep_fast_supported,fast_9,29.68,29.99,speaker_1,slow,1,0.31,1.0,0.31,1.0
R8009_M8020,30,0,slow,align_slow_segment,slow_0,0.0125,8.9525,2,fast,speaker_0,5.3475,0.5982,9.42,1.0
R8009_M8020,30,0,slow,align_slow_segment,slow_1,9.3125,13.3125,1,fast,speaker_1,3.76,0.94,3.9525,0.9881
R8009_M8020,30,0,slow,align_slow_segment,slow_2,14.5125,15.532499999999999,2,fast,speaker_0,0.8125,0.7966,0.95,0.9314
R8009_M8020,30,0,slow,align_slow_segment,slow_3,16.1925,16.8125,1,fast,speaker_1,0.4925,0.7944,0.5825,0.9395
R8009_M8020,30,0,slow,align_slow_segment,slow_4,17.7125,19.4925,2,fast,speaker_0,1.4925,0.8385,1.7,0.9551
R8009_M8020,30,0,slow,align_slow_segment,slow_5,20.2925,22.8925,1,fast,speaker_1,2.4125,0.9279,2.5825,0.9933
R8009_M8020,30,0,slow,align_slow_segment,slow_6,23.3125,26.9525,1,fast,speaker_1,3.64,1.0,3.33,0.9148
R8009_M8020,30,0,slow,align_slow_segment,slow_7,27.0725,28.2925,1,fast,speaker_1,0.9325,0.7643,1.22,1.0
R8009_M8020,30,0,slow,align_slow_segment,slow_8,28.7925,29.3725,2,fast,speaker_0,0.56,0.9655,0.58,1.0
R8009_M8020,30,0,slow,align_slow_segment,slow_9,29.4325,30.0925,1,fast,speaker_1,0.31,0.4697,0.51,0.7727
R8009_M8020,30,1,fast,keep_fast_supported,fast_0,0.0,2.56,speaker_0,slow,0,2.38,0.9297,2.39,0.9336
R8009_M8020,30,1,fast,suppress_fast_candidate,fast_1,3.44,29.99,speaker_1,slow,1,6.8125,0.2566,25.75,0.9699
R8009_M8020,30,1,slow,align_slow_segment,slow_0,0.0125,2.3925,0,fast,speaker_0,2.38,1.0,2.3775,0.9989
R8009_M8020,30,1,slow,align_slow_segment,slow_1,3.2525000000000004,10.252500000000001,1,fast,speaker_1,6.8125,0.9732,7.37,1.0
R8009_M8020,30,1,slow,align_slow_segment,slow_2,4.3725000000000005,4.952500000000001,0,fast,speaker_1,0.58,1.0,0.99,1.0
R8009_M8020,30,1,slow,align_slow_segment,slow_3,10.532499999999999,15.3525,1,fast,speaker_1,4.82,1.0,4.7925,0.9943
